scenario_id,frame_id,timestamp,object_id,object_class,x,y,vx,vy,length,width,heading,ego_vx,ego_vy,ground_truth
5,42,4.2,502,truck,183.39476592052742,0.7020575213127977,27.195592168557496,0.12304927494089193,12.0,2.5,0.0,15.0,0.0,
5,42,4.2,503,car,-9.231345615029861,-0.7220546407018688,-0.8454156796811989,0.029348234458161607,4.5,1.8,0.0,15.0,0.0,
5,42,4.2,504,car,40.12695457973346,3.910848664640777,0.6531492407390076,0.12451645812823678,4.5,1.8,0.0,15.0,0.0,
5,43,4.3,500,motorcycle,27.511177047363528,-11.771376984281773,-8.827334754187175,-0.06176865791130541,2.2,0.8,0.0,15.0,0.0,
5,43,4.3,501,car,139.11088746793487,-10.783774301836951,22.396590023856287,-0.08453848769536326,4.5,1.8,0.0,15.0,0.0,
5,43,4.3,502,truck,186.1394465171128,0.8012949914951485,27.22258641791996,0.13671716214077706,12.0,2.5,0.0,15.0,0.0,
5,43,4.3,503,car,-9.305017292996475,-0.6293807547235546,-0.8094835679156648,0.042542908358739036,4.5,1.8,0.0,15.0,0.0,
5,43,4.3,504,car,40.12289325125257,3.961856191008448,0.6497988439156034,0.10910366256098299,4.5,1.8,0.0,15.0,0.0,
5,44,4.4,500,motorcycle,26.896321169441418,-11.931458980843686,-8.779409111234301,-0.10490220512399695,2.2,0.8,0.0,15.0,0.0,
5,44,4.4,501,car,141.36366601925482,-10.535369398697469,22.348471574115084,-0.12073212043672646,4.5,1.8,0.0,15.0,0.0,
5,44,4.4,502,truck,188.85995378518962,0.73024501194609,27.266789235466973,0.1099906903376123,12.0,2.5,0.0,15.0,0.0,
5,44,4.4,503,car,-9.320564685773107,-0.7580453770676876,-0.899825143023376,0.031093659411086563,4.5,1.8,0.0,15.0,0.0,
5,44,4.4,504,car,40.03102235184037,4.124593448541091,0.5733086693908535,0.05721932817744809,4.5,1.8,0.0,15.0,0.0,
5,45,4.5,500,motorcycle,26.059742246865447,-12.000585596362287,-8.85532850972768,-0.00290399712039896,2.2,0.8,0.0,15.0,0.0,
5,45,4.5,501,car,143.49834979635037,-10.567068391490796,22.338011948109784,-0.08521666283839757,4.5,1.8,0.0,15.0,0.0,
5,45,4.5,502,truck,191.63286795480343,0.6585639772067508,27.250497874594807,0.09864456866052151,12.0,2.5,0.0,15.0,0.0,
5,45,4.5,503,car,-9.335651250255589,-0.871768202612439,-0.7989196151855869,-0.006865509961885646,4.5,1.8,0.0,15.0,0.0,
5,45,4.5,504,car,40.08747827910379,4.014316437389512,0.5084007188088226,0.01349790772356689,4.5,1.8,0.0,15.0,0.0,
5,46,4.6000000000000005,500,motorcycle,25.07715707412625,-12.042301698489808,-8.904276761165868,0.03187362394431153,2.2,0.8,0.0,15.0,0.0,
5,46,4.6000000000000005,501,car,145.65385260162952,-10.664971607119828,22.31836350490392,-0.035574718903582846,4.5,1.8,0.0,15.0,0.0,
5,46,4.6000000000000005,502,truck,194.37940535962395,0.6584594810840559,27.178845636096373,0.041509145667336045,12.0,2.5,0.0,15.0,0.0,
5,46,4.6000000000000005,503,car,-9.54338420577811,-0.7417696312413928,-0.7723914590290045,-0.04994653540809535,4.5,1.8,0.0,15.0,0.0,
5,46,4.6000000000000005,504,car,40.08188118660211,3.9331372105381353,0.4641076579897872,0.03651295928437592,4.5,1.8,0.0,15.0,0.0,
5,47,4.7,500,motorcycle,24.157975775931234,-11.830997561665631,-8.841758769940018,0.09734764096764764,2.2,0.8,0.0,15.0,0.0,
5,47,4.7,501,car,147.95282464961474,-10.710794986060906,22.3482530491304,-0.05301635363001574,4.5,1.8,0.0,15.0,0.0,
5,47,4.7,502,truck,197.26031752830642,0.7030383339557815,27.191963654026523,0.0478627787888115,12.0,2.5,0.0,15.0,0.0,
5,47,4.7,503,car,-9.446596708944925,-0.890139318165881,-0.6804770676455683,-0.059254225780802236,4.5,1.8,0.0,15.0,0.0,
5,47,4.7,504,car,39.98767705481953,3.861567533302267,0.3815672948536081,0.06919579656365793,4.5,1.8,0.0,15.0,0.0,
5,48,4.800000000000001,500,motorcycle,23.169970603902584,-11.804396030948396,-8.785047918431726,0.06374679453934079,2.2,0.8,0.0,15.0,0.0,
5,48,4.800000000000001,501,car,150.16083958522535,-10.846433282415509,22.32883519368284,0.07568482763365286,4.5,1.8,0.0,15.0,0.0,
5,48,4.800000000000001,502,truck,200.0573072101201,0.6813515699453022,27.161379252217436,0.045731109005989826,12.0,2.5,0.0,15.0,0.0,
5,48,4.800000000000001,503,car,-9.501639340490117,-0.9379717114585371,-0.6539741078570118,-0.10692660028382268,4.5,1.8,0.0,15.0,0.0,
5,48,4.800000000000001,504,car,39.92999501680646,3.9055066586636538,0.3231352071753882,0.10564665920678493,4.5,1.8,0.0,15.0,0.0,
5,49,4.9,500,motorcycle,22.290037750819717,-11.980812273366183,-8.77957296215368,-0.020510536690108938,2.2,0.8,0.0,15.0,0.0,
5,49,4.9,501,car,152.4630593055592,-10.863736232577205,22.42138940450818,0.12925046985228322,4.5,1.8,0.0,15.0,0.0,
5,49,4.9,502,truck,202.66737588471864,0.48385069446175943,27.123624189377868,-0.015331821135528736,12.0,2.5,0.0,15.0,0.0,
5,49,4.9,503,car,-9.384462942588108,-0.9496958374149346,-0.6073031676478535,-0.12117814591135198,4.5,1.8,0.0,15.0,0.0,
5,49,4.9,504,car,39.94434178869593,3.9128086223334417,0.3784621731050105,0.12122789699051487,4.5,1.8,0.0,15.0,0.0,
5,50,5.0,500,motorcycle,21.306347070256685,-11.820611913226552,-8.794213737102995,-0.04328654288394136,2.2,0.8,0.0,15.0,0.0,
5,50,5.0,501,car,154.42224771578512,-10.787371226475843,22.426440036491275,0.13424675268237832,4.5,1.8,0.0,15.0,0.0,
5,50,5.0,502,truck,205.33945583654537,0.4247957283349283,27.105145168036348,0.007826222420835235,12.0,2.5,0.0,15.0,0.0,
5,50,5.0,503,car,-9.381281482049557,-0.9849168108435296,-0.5598562929320156,-0.12512685496222586,4.5,1.8,0.0,15.0,0.0,
5,50,5.0,504,car,39.931765364194064,3.9447729695232296,0.3104928521803175,0.13286381244447729,4.5,1.8,0.0,15.0,0.0,
5,51,5.1000000000000005,500,motorcycle,20.272707485993745,-11.927713263513322,-8.895148307438825,-0.0520423905175164,2.2,0.8,0.0,15.0,0.0,
5,51,5.1000000000000005,501,car,156.82585508966517,-10.785654217315749,22.458619305462932,0.2518624475479978,4.5,1.8,0.0,15.0,0.0,
5,51,5.1000000000000005,502,truck,208.09037593816103,0.3490571461182096,27.073766737899557,0.007859132831985548,12.0,2.5,0.0,15.0,0.0,
5,51,5.1000000000000005,503,car,-9.500556575868853,-1.0532381963210953,-0.5105935974690411,-0.07381904092361524,4.5,1.8,0.0,15.0,0.0,
5,51,5.1000000000000005,504,car,39.79812540120723,3.8762423989776558,0.2872926328346479,0.1628182597527399,4.5,1.8,0.0,15.0,0.0,
5,52,5.2,500,motorcycle,19.49750021410043,-11.662720709137686,-8.918431972252959,-0.07282882623461784,2.2,0.8,0.0,15.0,0.0,
5,52,5.2,501,car,159.13057402177523,-10.828689644456436,22.451571212388405,0.2311105421088205,4.5,1.8,0.0,15.0,0.0,
5,52,5.2,502,truck,210.53558721976057,0.3621663824165627,27.06464868993442,0.07142068534483054,12.0,2.5,0.0,15.0,0.0,
5,52,5.2,503,car,-9.551066894862123,-1.186094848244874,-0.5234985411180173,-0.17837318308044664,4.5,1.8,0.0,15.0,0.0,
5,52,5.2,504,car,39.70576288097073,3.9560748217682296,0.27492561083696476,0.20894367172764317,4.5,1.8,0.0,15.0,0.0,
5,53,5.300000000000001,500,motorcycle,18.40896779178733,-11.694249731493523,-8.942207597172349,-0.025036397103957532,2.2,0.8,0.0,15.0,0.0,
5,53,5.300000000000001,501,car,161.44300741983074,-10.741353375236725,22.52864171429261,0.2127061866444922,4.5,1.8,0.0,15.0,0.0,
5,53,5.300000000000001,502,truck,213.37556017228408,0.26488783586307213,27.010604802446135,0.10905801391974748,12.0,2.5,0.0,15.0,0.0,
5,53,5.300000000000001,503,car,-9.753890822814805,-1.146655603711023,-0.518432881431951,-0.124780546647703,4.5,1.8,0.0,15.0,0.0,
5,53,5.300000000000001,504,car,39.72731104555894,3.9825740835705465,0.30038886048321006,0.17581119422465424,4.5,1.8,0.0,15.0,0.0,
5,54,5.4,500,motorcycle,17.44412640132107,-11.649310427219577,-8.94367198762888,-0.045402092969171554,2.2,0.8,0.0,15.0,0.0,
5,54,5.4,501,car,163.68759318129023,-10.560626805788443,22.506490793955617,0.18910520598039143,4.5,1.8,0.0,15.0,0.0,
5,54,5.4,502,truck,215.90587623006246,0.2715583434393354,27.043448978008154,0.15086791970379088,12.0,2.5,0.0,15.0,0.0,
5,54,5.4,503,car,-9.794912350794947,-1.0635503010677048,-0.4818713613379389,-0.06913303516308986,4.5,1.8,0.0,15.0,0.0,
5,54,5.4,504,car,39.85578019715502,4.157153022603737,0.2919042021548976,0.10945829210657883,4.5,1.8,0.0,15.0,0.0,
5,55,5.5,500,motorcycle,16.616131076926724,-11.575795317584218,-8.865172217959824,0.018662424839313754,2.2,0.8,0.0,15.0,0.0,
5,55,5.5,501,car,166.13278950627225,-10.47973088715775,22.51793132355255,0.1198560499141041,4.5,1.8,0.0,15.0,0.0,
5,55,5.5,502,truck,218.64103078131467,0.2313947997225827,27.05402447867978,0.15359357901927367,12.0,2.5,0.0,15.0,0.0,
5,55,5.5,503,car,-9.795926128043728,-1.0801966755378647,-0.43512035180130965,-0.20529075080684275,4.5,1.8,0.0,15.0,0.0,
5,55,5.5,504,car,39.903969974886294,4.288347829729651,0.3854066275777083,0.14605635902583197,4.5,1.8,0.0,15.0,0.0,
5,56,5.6000000000000005,500,motorcycle,15.898102157388996,-11.557035475524412,-8.865029089163471,0.045133207000701336,2.2,0.8,0.0,15.0,0.0,
5,56,5.6000000000000005,501,car,168.3842632103384,-10.545981028968075,22.492169311345954,0.06424840461029624,4.5,1.8,0.0,15.0,0.0,
5,56,5.6000000000000005,502,truck,221.39927093866916,0.24789333887455778,27.036010172841873,0.12525939117740917,12.0,2.5,0.0,15.0,0.0,
5,56,5.6000000000000005,503,car,-9.788932528603896,-1.022680932557542,-0.49164605162656877,-0.26967498429562364,4.5,1.8,0.0,15.0,0.0,
5,56,5.6000000000000005,504,car,40.037961633206166,4.165440141783375,0.41278096926883256,0.22690181896353262,4.5,1.8,0.0,15.0,0.0,
5,57,5.7,500,motorcycle,15.173522728811962,-11.478734895761132,-8.829588613397364,0.1577285795105241,2.2,0.8,0.0,15.0,0.0,
5,57,5.7,501,car,170.4000405751836,-10.58598975611511,22.534593903799784,0.047384054218198385,4.5,1.8,0.0,15.0,0.0,
5,57,5.7,502,truck,224.22684978681406,0.2564838719612794,27.042597365858754,0.11152565796511228,12.0,2.5,0.0,15.0,0.0,
5,57,5.7,503,car,-9.890348229647358,-1.1043594273018698,-0.47808773678472993,-0.308403232586767,4.5,1.8,0.0,15.0,0.0,
5,57,5.7,504,car,40.17456021848218,4.25345291614001,0.4677517913173246,0.1704556011638827,4.5,1.8,0.0,15.0,0.0,
5,58,5.800000000000001,500,motorcycle,14.120616212793582,-11.463380613373255,-8.684648582719388,0.22103901841525264,2.2,0.8,0.0,15.0,0.0,
5,58,5.800000000000001,501,car,172.5980553347129,-10.538800137250155,22.570973249171967,-0.02103535781844469,4.5,1.8,0.0,15.0,0.0,
5,58,5.800000000000001,502,truck,227.06807211030338,0.2508940250756966,27.03806332362836,0.11271489093680506,12.0,2.5,0.0,15.0,0.0,
5,58,5.800000000000001,503,car,-9.823702989395041,-1.2107179663806873,-0.5634362370239525,-0.29225546794176477,4.5,1.8,0.0,15.0,0.0,
5,58,5.800000000000001,504,car,40.0169695889966,4.240388116742845,0.5270955058102655,0.19941029633931961,4.5,1.8,0.0,15.0,0.0,
5,59,5.9,500,motorcycle,13.356386961094172,-11.379241575011447,-8.564131858280218,0.19162703703241188,2.2,0.8,0.0,15.0,0.0,
5,59,5.9,501,car,174.89496582733094,-10.584715720153262,22.61881331266771,-0.02411410162096949,4.5,1.8,0.0,15.0,0.0,
5,59,5.9,502,truck,229.9437629306106,0.20908391862917947,27.10841964991421,0.1423718674640036,12.0,2.5,0.0,15.0,0.0,
5,59,5.9,503,car,-9.883292720006134,-1.1856992793888712,-0.5503730176474929,-0.2744577339291743,4.5,1.8,0.0,15.0,0.0,
5,59,5.9,504,car,40.04899203226819,4.190170295621278,0.510341949812139,0.11525304744190848,4.5,1.8,0.0,15.0,0.0,
5,60,6.0,500,motorcycle,12.584168608519413,-11.483595268525754,-8.575014211042003,0.22402928910646353,2.2,0.8,0.0,15.0,0.0,
5,60,6.0,501,car,177.2407868303077,-10.764592323999082,22.614220908906457,-0.0011268666485283844,4.5,1.8,0.0,15.0,0.0,
5,60,6.0,502,truck,232.65980650652827,0.3577286011429343,27.06732930491848,0.03991981095449376,12.0,2.5,0.0,15.0,0.0,
5,60,6.0,503,car,-9.85729742009403,-1.2668536647436375,-0.6383000475267928,-0.282383353457498,4.5,1.8,0.0,15.0,0.0,
5,60,6.0,504,car,40.22308202484257,4.075370338584198,0.6271417475095024,0.07335896771507538,4.5,1.8,0.0,15.0,0.0,
5,61,6.1000000000000005,500,motorcycle,11.735368272827788,-11.583105581399868,-8.572933693607203,0.21734189801852968,2.2,0.8,0.0,15.0,0.0,
5,61,6.1000000000000005,501,car,179.35325953096526,-10.482122313768844,22.589454050455522,-0.025849994513829813,4.5,1.8,0.0,15.0,0.0,
5,61,6.1000000000000005,502,truck,235.4634430249555,0.5431460705732305,27.123651148318697,-0.02013919519683556,12.0,2.5,0.0,15.0,0.0,
5,61,6.1000000000000005,503,car,-9.899736523897243,-1.4832292483278868,-0.593214793460675,-0.3641427603840211,4.5,1.8,0.0,15.0,0.0,
5,61,6.1000000000000005,504,car,40.205476067232595,4.082386084952574,0.649392075566553,0.06031223654530943,4.5,1.8,0.0,15.0,0.0,
5,62,6.2,500,motorcycle,11.029983271140356,-11.489047433378788,-8.540697455903992,0.1558718529192965,2.2,0.8,0.0,15.0,0.0,
5,62,6.2,501,car,181.78214172576534,-10.565013827648079,22.676331172104877,0.07525975833244876,4.5,1.8,0.0,15.0,0.0,
5,62,6.2,502,truck,238.22707379302375,0.644333460821489,26.969505160165852,-0.02988931597135443,12.0,2.5,0.0,15.0,0.0,
5,62,6.2,503,car,-9.848841439251355,-1.4271924975348804,-0.6542009603656689,-0.3788288623774148,4.5,1.8,0.0,15.0,0.0,
5,62,6.2,504,car,40.01677872426914,4.12971659262438,0.5552256555052117,0.11683612868468801,4.5,1.8,0.0,15.0,0.0,
5,63,6.300000000000001,500,motorcycle,10.294186011621697,-11.520896929527508,-8.514633659381287,0.1450169167162711,2.2,0.8,0.0,15.0,0.0,
5,63,6.300000000000001,501,car,184.07396568247734,-10.672213794139148,22.70745580326687,-0.006799503178772065,4.5,1.8,0.0,15.0,0.0,
5,63,6.300000000000001,502,truck,240.7410312928074,0.6291516975576544,26.95894299618529,-0.016274229443766906,12.0,2.5,0.0,15.0,0.0,
5,63,6.300000000000001,503,car,-9.979212284311554,-1.2765062171940629,-0.6461707108966968,-0.36718477345160355,4.5,1.8,0.0,15.0,0.0,
5,63,6.300000000000001,504,car,40.09202467756036,4.241691192387656,0.584026526229435,0.13893702367010197,4.5,1.8,0.0,15.0,0.0,
5,64,6.4,500,motorcycle,9.516321056170128,-11.6888567015606,-8.603976041910576,0.1412139794511989,2.2,0.8,0.0,15.0,0.0,
5,64,6.4,501,car,186.32494387453585,-10.614912760052205,22.708456648376046,0.02229374354393847,4.5,1.8,0.0,15.0,0.0,
5,64,6.4,502,truck,243.3123660654698,0.6264498175724083,26.8918901592874,0.003068667274803139,12.0,2.5,0.0,15.0,0.0,
5,64,6.4,503,car,-10.231657859637556,-1.2783936846851351,-0.7196206799415523,-0.3863611631126933,4.5,1.8,0.0,15.0,0.0,
5,64,6.4,504,car,40.23992009932823,4.278322893614509,0.5017435150432199,0.10531733143540076,4.5,1.8,0.0,15.0,0.0,
5,65,6.5,500,motorcycle,8.505785599431391,-11.844211153576,-8.598092883103877,0.16922889662920407,2.2,0.8,0.0,15.0,0.0,
5,65,6.5,501,car,188.639850131445,-10.552420704209835,22.707861105831757,0.00862423260644008,4.5,1.8,0.0,15.0,0.0,
5,65,6.5,502,truck,245.89424814869233,0.5827487171248387,26.825822740021092,-0.03918960908154283,12.0,2.5,0.0,15.0,0.0,
5,65,6.5,503,car,-10.294727240587907,-1.3288104097504967,-0.5663842780468136,-0.4536509429879437,4.5,1.8,0.0,15.0,0.0,
5,65,6.5,504,car,40.27758457874938,4.146481415637676,0.4823542212447224,0.08796267232964153,4.5,1.8,0.0,15.0,0.0,
5,66,6.6000000000000005,500,motorcycle,7.730464313744317,-11.872254917834871,-8.607658863106685,0.1477129985055931,2.2,0.8,0.0,15.0,0.0,
5,66,6.6000000000000005,501,car,190.77053106762244,-10.616768518128502,22.688764270077566,0.012315526776759308,4.5,1.8,0.0,15.0,0.0,
5,66,6.6000000000000005,502,truck,248.6327251514169,0.5553701052455815,26.813213926822026,-0.12523026700589548,12.0,2.5,0.0,15.0,0.0,
5,66,6.6000000000000005,503,car,-10.297392216666953,-1.4437652927642952,-0.5290281161353247,-0.3878289455952339,4.5,1.8,0.0,15.0,0.0,
5,66,6.6000000000000005,504,car,40.307028498204545,4.052946554794051,0.4815192905904075,0.10539777223057345,4.5,1.8,0.0,15.0,0.0,
5,67,6.7,500,motorcycle,6.838146427308977,-11.913887458922243,-8.579482252571815,0.17259191224030287,2.2,0.8,0.0,15.0,0.0,
5,67,6.7,501,car,193.0047785305975,-10.780943581976894,22.71158317934654,-0.026050832895309524,4.5,1.8,0.0,15.0,0.0,
5,67,6.7,502,truck,251.33548065163615,0.5579628017128956,26.718766555469895,-0.12117618278531682,12.0,2.5,0.0,15.0,0.0,
5,67,6.7,503,car,-10.29884177574304,-1.41883294579277,-0.5231598285805091,-0.4866882477927134,4.5,1.8,0.0,15.0,0.0,
5,67,6.7,504,car,40.482888533482246,4.104588598771366,0.42135332412188364,0.06600962022265977,4.5,1.8,0.0,15.0,0.0,
5,68,6.800000000000001,500,motorcycle,6.0033206229812475,-11.828649848368388,-8.603880395389199,0.2138681826092566,2.2,0.8,0.0,15.0,0.0,
5,68,6.800000000000001,501,car,195.09666016562213,-10.887794566375803,22.608364978854436,-0.07092109003879418,4.5,1.8,0.0,15.0,0.0,
5,68,6.800000000000001,502,truck,254.15816502563754,0.7516254068929042,26.730496078881416,-0.15309764314874455,12.0,2.5,0.0,15.0,0.0,
5,68,6.800000000000001,503,car,-10.373321748686186,-1.420167781488739,-0.6013088711624632,-0.5153132065917736,4.5,1.8,0.0,15.0,0.0,
5,68,6.800000000000001,504,car,40.668513173339456,4.006618553860796,0.3839020791588065,0.0666693030217318,4.5,1.8,0.0,15.0,0.0,
5,69,6.9,500,motorcycle,5.171246809392798,-11.869763434727409,-8.600032176226602,0.24426515929622858,2.2,0.8,0.0,15.0,0.0,
5,69,6.9,501,car,197.55364184588393,-10.90751111332316,22.606300113087407,0.00545152726018136,4.5,1.8,0.0,15.0,0.0,
5,69,6.9,502,truck,256.7762980476959,0.6038803393018117,26.743008527664365,-0.09928889189434881,12.0,2.5,0.0,15.0,0.0,
5,69,6.9,503,car,-10.397347922282464,-1.481400667902641,-0.6737285398192052,-0.5182316688551922,4.5,1.8,0.0,15.0,0.0,
5,69,6.9,504,car,40.83021887388697,3.889873776009047,0.3716647204686429,0.04729506641381376,4.5,1.8,0.0,15.0,0.0,
5,70,7.0,500,motorcycle,4.2414731347063634,-11.820544618345885,-8.5778669141638,0.2659065045359004,2.2,0.8,0.0,15.0,0.0,
5,70,7.0,501,car,199.71659088083115,-11.071564330030512,22.619419534913945,-0.019844424813951236,4.5,1.8,0.0,15.0,0.0,
5,70,7.0,502,truck,259.634430138431,0.7824024197138715,26.842543017384166,-0.14629443694608446,12.0,2.5,0.0,15.0,0.0,
5,70,7.0,503,car,-10.407783867590174,-1.4461285830630117,-0.6358108281419851,-0.5359515660648851,4.5,1.8,0.0,15.0,0.0,
5,70,7.0,504,car,40.99530183623037,3.8946507812870808,0.3780700267154149,-0.02959660617504342,4.5,1.8,0.0,15.0,0.0,
5,71,7.1000000000000005,500,motorcycle,3.448162940247282,-11.819995139249535,-8.554627971058775,0.2776621895261313,2.2,0.8,0.0,15.0,0.0,
5,71,7.1000000000000005,501,car,201.99662649198893,-11.078120129758576,22.658749521646968,-0.029789051658204543,4.5,1.8,0.0,15.0,0.0,
5,71,7.1000000000000005,502,truck,262.1731646982241,0.8246685366566565,26.802092741138583,-0.21250752908019144,12.0,2.5,0.0,15.0,0.0,
5,71,7.1000000000000005,503,car,-10.573589283818633,-1.4713905017338083,-0.6406367682967276,-0.6425857175485276,4.5,1.8,0.0,15.0,0.0,
5,71,7.1000000000000005,504,car,40.99474324459664,4.008614243167052,0.35550524316874593,-0.037870433846423045,4.5,1.8,0.0,15.0,0.0,
5,72,7.2,500,motorcycle,2.69699928687412,-11.712679994476467,-8.50354041667619,0.13903450902344616,2.2,0.8,0.0,15.0,0.0,
5,72,7.2,501,car,204.43585374799784,-11.017458991381602,22.781823342348176,-0.06890535319691873,4.5,1.8,0.0,15.0,0.0,
5,72,7.2,502,truck,264.6770289117731,0.804139629421155,26.788324124650725,-0.17982432989945038,12.0,2.5,0.0,15.0,0.0,
5,72,7.2,503,car,-10.530160126189669,-1.5443784879766107,-0.6526721705873638,-0.6164497265727212,4.5,1.8,0.0,15.0,0.0,
5,72,7.2,504,car,41.00466090234427,3.970828989692731,0.40736199010251023,0.02511845899875558,4.5,1.8,0.0,15.0,0.0,
5,73,7.300000000000001,500,motorcycle,1.9550418695928102,-11.715599514846676,-8.61052986606385,0.13162420470380376,2.2,0.8,0.0,15.0,0.0,
5,73,7.300000000000001,501,car,206.63823808096495,-11.037322028602352,22.748268797712296,-0.06994234597019883,4.5,1.8,0.0,15.0,0.0,
5,73,7.300000000000001,502,truck,267.251933761315,0.658085452759372,26.84945869877927,-0.22830721056783304,12.0,2.5,0.0,15.0,0.0,
5,73,7.300000000000001,503,car,-10.595394180722769,-1.5105719759735992,-0.6069569642758852,-0.5767073163269537,4.5,1.8,0.0,15.0,0.0,
5,73,7.300000000000001,504,car,41.07568375280468,4.045741166446292,0.4760163967328179,0.046369588698524256,4.5,1.8,0.0,15.0,0.0,
5,74,7.4,500,motorcycle,0.9102686483050069,-11.755290414991306,-8.575711362477746,0.10026940801833355,2.2,0.8,0.0,15.0,0.0,
5,74,7.4,501,car,209.07507557468205,-11.050634246016015,22.752531236280266,-0.013705136025112051,4.5,1.8,0.0,15.0,0.0,
5,74,7.4,502,truck,269.918594641462,0.6528824352754073,26.894414872979226,-0.30192074135951735,12.0,2.5,0.0,15.0,0.0,
5,74,7.4,503,car,-10.684619693389113,-1.4853273780683827,-0.6036769568587554,-0.5033406257230797,4.5,1.8,0.0,15.0,0.0,
5,74,7.4,504,car,40.96569305665927,3.881377948521531,0.5145007225639538,0.089659949445163,4.5,1.8,0.0,15.0,0.0,
5,75,7.5,500,motorcycle,0.03337251137404894,-11.705224034184901,-8.538451013596175,0.059576247725746226,2.2,0.8,0.0,15.0,0.0,
5,75,7.5,501,car,211.27964386080515,-11.033032141698662,22.79773568427495,-0.0720029823430113,4.5,1.8,0.0,15.0,0.0,
5,75,7.5,502,truck,272.58824136556643,0.5982666979690118,26.915312828231365,-0.30235565985995905,12.0,2.5,0.0,15.0,0.0,
